customer_id,phone_shared_count,email_shared_count,address_shared_count,device_shared_count,network_degree,shared_attribute_count
81008a18-8fda-8ef6-09b1-2d122c160a95,1,0,1,0,1,2
810d9b01-6bf6-8d36-e271-9f0b338847a7,2,0,0,0,2,2
810f1d96-a593-f2d9-10d8-20402e7f2ffa,3,0,3,0,3,6
810f64c4-d17f-8eac-e56a-767d4cd4a570,2,0,0,2,2,4
8110cf0f-8f25-5a79-3d3f-d10df0bb5fcf,2,0,2,0,2,4
8117d60c-d1df-df00-6bc6-84b7e50cd099,0,5,0,0,5,5
8137a924-547d-2178-419f-b90ec512e627,0,2,0,1,2,3
817fb4d5-f3ee-c8b5-152a-f3e2301a049a,0,0,1,0,1,1
81afceb4-85c5-7a8f-0b34-cb4e948d44ac,0,2,0,2,3,4
81b078b5-aedf-41c0-311d-03e08c2012cc,3,0,3,0,3,6
81b55f1d-92a6-97c7-99b7-97ba7481541c,0,0,0,2,2,2
81c2efd2-f7d3-975d-ff9e-367ccc43211a,0,0,3,3,3,6
81fa8ee9-3c74-d3d2-3b97-056d17c26567,0,0,3,0,3,3
821a1eb6-17ab-6b19-4232-b7aac6aa7e57,0,0,2,0,2,2
8221b553-b8c4-5e68-461d-4a6ddd5aa86b,0,0,3,0,3,3
825a7fbb-f5bc-6e12-def8-09bf017616bc,0,0,0,3,3,3
82705bdc-ca2c-a4e1-32c2-824cfa53f5f2,0,0,2,0,2,2
8280fbe7-49e4-7721-a226-2ef303948b9b,0,0,3,0,3,3
829b47c8-e15e-749f-4566-615c1f2215f1,0,0,3,0,3,3
829c3713-6483-5f8e-3a4f-f3dbd19e3704,2,2,1,0,2,5
82a3bfb5-7ed5-e7f7-db2b-473b76e76cc9,0,0,3,0,3,3
82b10860-3fc8-ab08-a748-43644979d6d5,0,0,1,0,1,1
82d1ffdb-d6dc-c9a7-ade1-ebb90c9f9023,3,0,3,0,3,6
82e7d1a7-e0c2-29fb-f8db-11740e937e8c,1,0,0,0,1,1
8315dd51-7f8a-bbbe-5e70-d2130381ea81,3,3,0,0,3,6
831943f1-6307-a482-e79c-bb6c64fd3404,2,0,2,0,2,4
83319d8e-b534-8449-58ee-9f442c16abb6,0,0,2,0,2,2
8332aa28-3f8b-3037-0aec-bc140b039c41,0,0,2,0,2,2
833f41b5-df41-94be-feac-a4e4d37104d9,3,0,2,0,3,5
834fad12-6b0b-dfe3-63ee-81d430806f28,0,0,0,1,1,1
836497e5-0181-c9fa-fbbc-37378a9204bd,0,0,2,0,2,2
836d1627-f3d8-d60b-7759-7db217457760,1,0,0,0,1,1
83890e98-d65d-2aa4-70dd-dd915574d2e8,3,0,3,0,3,6
838f135e-e0e4-1b55-d3f8-537b345d25f2,3,0,3,0,3,6
8398c30a-d71a-8130-8d05-36ba8b7c5265,1,0,0,0,1,1
8399be67-5d76-4c78-0b35-f3818ad31311,3,0,3,0,3,6
83a049d1-7890-79b3-f2f6-4dfc1eea908f,0,0,7,0,7,7
83b473f8-4835-b09d-b046-ff856beb2cc7,0,0,3,0,3,3
83d1050c-3bf1-ee88-b196-9ad653ab915f,1,0,0,0,1,1
83db3d8d-fa18-e793-6a93-051076df8400,2,0,2,0,2,4
83f8a837-e40c-5f31-77d0-198ef2964292,1,0,0,0,1,1
83fada6b-b6a1-c696-098f-716673b66f44,3,0,2,0,3,5
83fb9908-3d9e-58b6-1f18-d1e2520e3d1e,0,1,1,0,1,2
840b4018-e8da-83c0-d7fe-2da83e9afc55,0,0,2,0,2,2
8414ac01-ac5e-c4b2-c559-624462eac926,1,0,0,0,1,1
842c7781-16dd-17ae-269f-c2b5eb44cb37,1,0,0,0,1,1
84475eee-b664-efb2-f9fd-76b494cfaf47,2,0,2,0,2,4
844db487-cf31-f718-c746-06e0cc691c4f,3,0,3,0,3,6
84b227ee-1134-6e30-45f9-bfcf09056280,1,0,1,0,1,2
84eb1077-9719-514d-5e36-fce91ce76a1b,0,0,2,0,2,2
84f107c2-f68e-5a67-7f89-df14f83bcaab,1,0,0,0,1,1
8508e778-1732-7933-abc4-a7841ee868cb,0,0,1,0,1,1
8519f41a-71bf-c2b9-c9bb-ec54373b2d00,3,0,3,3,3,9
85308173-a513-2e14-ae21-b3ef948acf19,0,0,2,0,2,2
853ef55a-83a0-dc42-305b-1c6e5c30beb4,3,0,3,0,3,6
85423119-1329-f1b0-4fa2-e6f5f0fe140a,3,0,3,0,3,6
8542efe2-6531-183b-939d-d180869b197a,6,0,0,5,6,11
8547178a-d3cc-c227-13ec-673e79c89d11,0,0,1,0,1,1
8547f2d7-327d-8fd4-4092-74a88999fd12,0,0,1,1,1,2
857a2f6f-dfea-1a23-d5e2-b79e5c099fb1,1,0,1,0,1,2
85d69bdf-af99-2af0-5a35-8b6be9f678e7,0,0,4,0,4,4
85dd4f49-fcac-9389-d8f1-f6afa9c964a7,2,0,2,0,2,4
86080194-10a0-89f9-14db-0059b716f506,0,0,2,0,2,2
8613c94c-f257-f218-1c51-3e0dca1d72b2,2,0,2,0,2,4
86160662-4c1c-c0ae-c86a-0a1a28dcc7dc,1,1,0,0,1,2
86592017-60e5-a428-bcb8-920b22e0a883,0,0,3,0,3,3
86593596-892b-4b9c-c27e-f3368cbdc04e,0,0,3,3,3,6
8670208a-8b6d-0b1b-5f63-b7c35e58782f,3,0,3,3,3,9
8675c47c-79f0-785f-6099-c0165c81ea07,3,0,3,0,3,6
868a956e-79e8-0329-b47b-2c71a756febf,0,0,3,0,3,3
86a304e2-81b4-19dd-649b-edb892481c5d,0,3,0,4,5,7
86cd4a20-fc40-def8-60e8-924aec93c579,0,0,2,0,2,2
86dff5dc-9554-b8a6-aada-28e9318a7f1e,3,0,3,0,3,6
86ec6009-a3f3-8782-b20b-61b02fb5864c,0,0,0,1,1,1
86efacb9-970d-962f-a927-1721cec7a05a,1,0,1,0,1,2
871bfbc1-d822-15ef-8b3e-0c32677300b7,0,0,3,0,3,3
87733c04-88f5-825e-7d14-a8168b71f5d7,0,0,3,0,3,3
87986194-a03f-3de3-5c33-647e53b8e70d,2,0,2,0,2,4
87a2a76f-9d18-a635-57f8-c0919992ca13,0,0,3,0,3,3
87a89e6a-e8a6-0019-fb47-71f603b8e382,0,0,3,0,3,3
87aacf4c-fd9e-27ee-b15c-5b4067d32f14,0,0,1,0,1,1
87ae6616-6f67-ea94-061c-8c4e57a064cb,0,1,1,0,2,2
87c69abe-77e0-d1ac-e79c-f65df62d8bf6,1,0,0,0,1,1
87d1ef65-b3fe-113f-5b0c-5b2ad33711b8,2,1,0,0,2,3
87d48976-5610-8d08-dae8-aec430fd0993,2,0,2,0,2,4
87f0b333-3a55-8bb5-0bd8-4a7585d297c2,0,0,1,0,1,1
87f1a337-a68d-ea34-4fda-4deef30e5094,3,0,3,0,3,6
88092503-b89c-26ec-dadc-a47cf477a484,0,2,2,2,2,6
883806eb-a48b-647a-5eb4-c92a4170a0f5,0,0,2,0,2,2
887d2ce8-835f-1e84-1fc3-c730468eafab,3,0,3,0,3,6
889a62a2-a1be-6151-6740-255863a524d4,3,0,3,0,3,6
88da7325-911d-a08b-f531-8b316743855e,0,0,2,0,2,2
88fbc515-e083-23dc-cf4c-d7f1a54068d1,2,0,2,2,2,6
89159781-44e2-36dc-2d63-5a305610a5d9,0,0,2,0,2,2
891ca2c4-974a-d00f-94d8-c663a048aec0,2,0,2,0,2,4
89296f34-7f24-d9bc-721f-5ac939ba5002,6,6,0,5,8,17
892dae0f-7687-ccf6-0dc1-c23f76569a02,4,0,0,0,4,4
89530acf-a696-2ca8-ee3e-49034a2fc6c7,1,0,0,0,1,1
8969bec5-c09e-1042-a3f1-e4331bbef897,0,0,0,1,1,1
897a07ef-4492-0128-6095-70e7d13ae8e8,1,0,0,0,1,1
897ad477-4d22-3f50-c539-35a2f17e17a7,0,0,3,3,3,6
89ef498d-77d5-d989-d006-e5dc68d7b9fb,1,0,1,0,1,2
8a1499b9-ce13-ecef-ae27-b77dd433dfab,0,0,7,7,8,14
8a41ce2f-2b58-6ba3-a59f-8e3939da87ca,1,0,0,0,1,1
8a5ccfb2-3961-bfd5-ee1a-93b164442a38,0,0,3,3,3,6
8a5fe406-5c72-df17-110b-836a687fc9c4,1,0,1,0,1,2
8a6f1f61-cc60-6c6a-3436-d47592b25f03,0,0,1,0,1,1
8a73231b-b5df-4718-02c1-ac590dac5ebb,0,0,7,7,8,14
8a827f91-07c2-b88d-ed29-e57cdc1c76eb,1,0,0,0,1,1
8a8cc1e3-101c-aa71-a297-91438c7af7b4,0,0,2,0,2,2
8aae551d-e28c-4aa8-cd67-019d3b989bb7,1,0,0,0,1,1
8acc8b88-d0ba-8167-372e-1a6c3a4814c3,2,0,2,0,2,4
8ae6812b-4951-ccd9-2174-39699d3cbd3e,0,0,4,4,8,8
8b005526-8f03-da83-7f8d-ae492a787b6e,0,0,4,3,4,7
8b107547-b501-2c31-c100-a8b28c9329df,3,0,5,0,5,8
8b18b123-5492-b631-a427-5a7f7b03ef4b,2,0,2,0,2,4
8b8bd704-3d29-6edf-e3a2-179836514759,0,0,0,3,3,3
8b922d59-0353-8a4a-a700-0c7d80383f7e,0,0,3,0,3,3
8bc77cad-0759-4950-81c0-d81275acb663,0,0,3,0,3,3
8bef446a-4564-6dc2-bc32-6cba8a731bdf,3,0,5,0,5,8
8bf97408-29ee-7c14-3d90-2c70fbc0ba35,1,0,0,0,1,1
8c047715-75e0-12de-e6ca-4ded149b5d32,0,0,5,1,6,6
8c2877c8-0ef3-ba8d-5f8f-3acf0aa4c109,6,0,0,0,6,6
8c2bc8b0-1cea-e4c4-cf4f-b7bbf5658987,0,0,3,0,3,3
8c6c3612-a17e-1a19-3d65-f0e7b20b62ec,3,0,3,0,3,6
8c77afe6-1423-90a0-7cfa-76e7a1cfe98e,2,0,2,0,2,4
8ca58bf1-2d1c-6496-6e8d-c897d9fa3937,0,0,4,0,4,4
8cb6db97-8e1e-e872-0fd1-40774a90078c,0,0,2,0,2,2
8cd89327-11db-5c2f-ada9-5aaa7369d4ee,2,0,2,2,2,6
8cd9cfcd-3053-6e84-9515-b33eca25e0c1,0,0,3,3,3,6
8ce04ee9-2c19-9842-382c-3c87debd7a8a,1,0,0,0,1,1
8d1a3882-b836-ccb2-570e-9286a04b95ac,1,0,0,0,1,1
8d20d64c-2f54-a964-fa3d-8adaa3df59a0,0,2,0,0,2,2
8d26e20b-ae27-0286-102f-479817bfd77d,0,0,3,0,3,3
8d36e105-2b5c-9be0-b22b-5855c5727013,1,0,1,0,1,2
8d5fe72c-17c4-83e6-27de-87def4d463c0,0,0,3,0,3,3
8d8fb1e1-5740-0fe5-2317-2613a7fa4149,1,0,1,0,1,2
8d96a090-683a-cd15-1fee-cab124200de9,3,0,3,0,3,6
8da96c6c-3bd8-6dad-4f88-f5246ca7a2c0,1,0,0,0,1,1
8db720b7-2715-3edd-d14b-91958308d149,2,0,2,0,2,4
8ddbd082-3928-961a-af50-4b8250a38009,3,0,3,0,3,6
8e015f26-703c-9d2a-b177-5beee545a8f6,0,0,3,0,3,3
8e308d1e-139d-a777-f2ad-df62ff853de7,2,0,2,0,2,4
8e382ef3-e21e-0ac6-60b3-d90a89c9453e,2,0,0,0,2,2
8ea9257a-e9b4-4534-27b0-ca0bf08ca6f1,2,0,2,0,2,4
8eb2c03f-ec53-2d3c-82d1-e086b2c31370,2,0,0,0,2,2
8ec55f34-8af8-c146-7130-6f784a72c818,0,0,2,0,2,2
8eed4194-6430-24b0-4c4d-93b96ef37255,3,0,3,0,3,6
8f2b3cd9-1e34-ae53-4190-2968a150431e,2,0,2,0,2,4
8f355adb-0d85-06c7-700b-09536d1ac352,0,0,1,0,1,1
8f3df3a5-43a9-7e13-612e-78e2b367247c,1,0,0,0,1,1
8f48b9b7-275e-a0c7-d5fb-1835df1615b2,3,0,3,0,3,6
8f4a0a72-fd2e-0986-6f84-d245ccbcb3ce,0,0,2,2,2,4
8f5401ef-8c11-a9a8-7ea4-1f6bc2f3d1f8,0,0,3,3,3,6
8fa0d6a2-b657-07f9-9c72-ccf82367c472,0,0,2,0,2,2
8fb15cd4-fdb6-4ee0-0209-9f9e6710376c,1,0,0,0,1,1
8fb51dba-99e5-118d-7b27-2bcf29bedaa6,1,0,0,0,1,1
8fba2d4d-1b86-7e63-8955-8b33f9128b05,2,0,2,0,2,4
8fedcd1f-73f1-a57f-aa73-11d1b5f32e91,2,0,2,0,2,4
9039fcf5-779d-064a-6946-2f5282d918cd,1,0,0,0,1,1
907c6e72-c65a-7c22-bb9d-a12b4f9c6426,0,0,1,0,1,1
9089e453-4ac9-0eee-9086-892b6c547809,1,0,0,0,1,1
909de98f-2e58-3477-743b-90337085ca82,0,0,1,0,1,1
90b94e57-10eb-77dd-40bc-1ef30e0d81b0,0,1,1,0,1,2
90ec3de6-44cc-a525-3c5d-58a1bae66dd1,0,0,2,0,2,2
90ed2a42-f871-8437-7428-64cd3c2a0ccd,3,0,4,0,4,7
90f6be59-20fd-2c1c-73e0-adff1542ea06,3,0,3,0,3,6
90f8dab9-05da-0729-7543-836881ae071f,0,1,0,0,1,1
90fec733-ad17-459b-dd4d-b38e232601f8,2,0,0,2,2,4
9113f6ee-ecdf-669a-c94e-0764850d7f59,3,0,3,0,3,6
91176834-0554-d3e8-0788-d80e9df3159e,1,0,0,0,1,1
91546eae-2ef4-03da-c86a-776c5aaf48bd,2,0,2,0,2,4
915f81a5-e235-6d9f-8afa-a0a0c806a1f9,0,0,2,0,2,2
91a2b903-568c-41f1-6bb1-31d66fee5441,1,0,0,0,1,1
91df858f-2adc-e90e-9d50-6e49656c67b9,1,0,1,0,1,2
921504f0-7d3d-123d-4f5f-ee60083fb62c,2,0,2,2,2,6
92295cac-eeb0-ce5c-05a0-ab8d8a5eb226,1,0,0,0,1,1
92508a88-5f4a-7de2-bd53-bc4ca0a3f1c2,0,3,3,0,4,6
9257fd08-c155-ec0a-e40b-06eb87376ee1,0,0,3,0,3,3
928875cd-deac-bbf7-dce6-c95a90e918eb,3,0,3,3,3,9
92c43f17-1a12-234d-6087-cffaa78dcdb9,1,0,0,0,1,1
92c844ea-0495-7dec-9108-7adb4f6e944d,0,0,0,3,3,3
92da2aad-0246-0c8d-9e2e-6b202c6cd02a,3,0,3,0,3,6
92eb2d9c-796a-79ae-f401-3f21ccb3c26f,0,0,5,5,7,10
931a62ab-968d-a3f8-ce77-7b9620439c60,0,0,3,0,3,3
93667701-f214-0fbe-d1b8-9721d96c6739,0,0,1,0,1,1
93681704-5476-62e4-f15d-c8dd70456659,0,0,2,0,2,2
936a27ce-cec2-4d09-3256-5c8c54b5425c,0,0,1,0,1,1
938c08be-a615-6706-2662-a44c6ef9c7da,0,0,2,0,2,2
9398dd21-2b72-4c05-ba59-928005907d89,2,3,2,0,3,7
939f5964-549b-aaee-4d99-3af2b9137dee,0,0,3,3,3,6
93afa8c9-46e6-407f-4ac4-cf1f939fa4b2,0,0,3,0,3,3
93c91c12-a566-bca6-27a9-5dc7b4f76529,1,0,1,0,1,2
93d25e7f-4c55-d2d1-257d-2c9210330e58,0,0,0,4,4,4
93d74b39-783a-ed84-9349-4d57f7d5d264,1,0,0,0,1,1
93dd5131-7c71-f14a-dbd3-4be5e416fea4,2,0,2,0,2,4
9411b0b9-254a-0fd5-3907-3acdb922c88b,3,0,3,0,3,6
94226df2-bbc8-616b-ae01-6de71c44a866,0,0,1,0,1,1
9423b654-f6e0-a90a-b347-85d879acb933,0,0,0,2,2,2
943ef402-e800-1f20-fca6-dd00ba79f4f3,3,0,3,0,3,6
9446018e-f9a2-cc88-612f-c012a88fee66,0,0,3,3,3,6
944cf881-9f6f-f02b-cdb0-0e770e4d791f,1,0,0,0,1,1
9468c154-60f3-0614-c1c0-5c887a2dd890,1,0,0,0,1,1
9496589b-8815-a517-fa9c-4ec6d32adb13,3,0,3,0,3,6
94985b0a-7970-520d-0184-748dfcc6a937,0,0,1,0,1,1
94a17ba6-2822-6dda-f511-a6f34632bdba,1,0,1,0,1,2
94a587a9-4b8f-fcfd-70a7-b14c7e8db610,2,0,2,0,2,4
94b30a1f-302f-3a49-1a96-5f2ef9d64bec,0,0,3,0,3,3
94bb194d-9702-2d8a-9b71-7039991fc961,0,3,0,3,5,6
94d7831e-00a2-a6f3-2836-9b512db2e1fa,2,0,1,0,3,3
94d78345-fb97-3138-1abd-5ed023f8496e,4,3,0,0,5,7
95066bd9-7fa4-014f-f542-056c6945a762,0,0,3,0,3,3
950f0230-86d8-d88e-5767-0cc257591291,2,0,2,0,2,4
9513cbce-cffb-5522-7ff3-4a212924f36c,0,0,5,0,5,5
95160518-446e-ccd5-1c9a-94df4222d0a6,1,0,0,0,1,1
95505a7d-a291-8a2c-de99-875aa01772a5,1,0,0,0,1,1
956bb2ac-888a-d32b-d46b-ea8faa72c751,3,0,3,0,3,6
9578f722-b6e9-f05d-2cab-9de59f8262a3,1,0,1,0,1,2
95821934-0289-f947-de2b-37ae17fa875c,3,0,3,0,3,6
959913a0-c175-bd6e-881c-123ca298a634,3,0,3,0,3,6
959cf29b-2719-9ade-b470-510041f40176,0,0,3,0,3,3
95afb437-12b2-2643-1dff-4666c536d97c,0,0,2,0,2,2
95e0224c-39d7-accb-1aec-130545abe97d,0,3,0,0,3,3
95fb71c8-71d7-a9a7-49c7-5bda5c612b70,1,0,0,0,1,1
962ddb6b-7bed-dbaf-0605-f4c383925cc1,0,0,1,0,1,1
9657d00a-20b1-e174-ad4a-9e57bf5ff34b,2,0,2,0,2,4
965cfe83-de40-d495-8975-90a16233a3ce,1,0,0,0,1,1
9668f5ec-79b6-1285-06c2-e96c7cf809a0,0,1,0,0,1,1
966b5687-3c6c-25b1-f040-9eec72de8d6d,1,0,0,0,1,1
96760df0-5073-3160-e0c3-0eb6028d6a98,0,0,3,0,3,3
967746c7-77f6-5e6c-f267-05712a316fbc,3,0,3,0,3,6
96853ebd-2413-1237-532f-924a225a195a,3,0,3,0,3,6
9690a559-db56-71e7-a065-68355edf03e4,3,0,3,0,3,6
96a8fa5f-e02c-63ba-f5c4-b1439f015cf8,0,0,2,0,2,2
96b28226-9424-8994-2677-5651918e7f25,1,0,1,0,1,2
96b5d262-260e-9b91-3427-0994bf14929e,0,0,3,0,3,3
96b98c15-5551-508a-dcc4-da927b963cdc,2,0,2,0,2,4
96d1c90c-41a8-0052-3e70-e279867ac882,3,0,4,0,5,7
96f1c726-2818-a660-79a4-9879e7872700,1,0,0,0,1,1
971b579e-12cf-756f-eb75-4d70b5230f00,0,0,1,0,1,1
9778abfb-8d94-0b46-22b7-5fe0b700e9f9,2,0,1,2,2,5
9783ee03-a7cd-e702-bc9d-d9d7d4689e6d,1,0,0,0,1,1
97a8263f-697c-4cb0-a40c-bf5d3d1578d5,0,0,3,0,3,3
97ab36cb-32e2-e237-b756-2690271c9365,0,0,4,0,4,4
97cd81c7-1ba9-1b94-56d8-85de69503aa0,0,1,1,0,1,2
97cf52d4-63f6-ddac-3b93-924d981f4e8a,2,0,4,4,4,10
97d11444-769f-cea0-d983-28b0139701e3,0,4,0,0,4,4
97e4acc9-cb93-9cd2-0859-a14dd180a977,0,0,1,0,1,1
97f65237-046e-1433-ab17-5df9b2c81f64,1,0,0,0,1,1
97f7c60a-25fb-749c-2d9f-6354e30eac15,0,0,3,0,3,3
98076d78-0e41-e48f-7cf9-9e3b23cbfe01,0,0,1,0,1,1
981bd803-fec0-9e24-aef4-37ad8ad53bb9,3,3,0,0,4,6
981e888f-b0f1-6fe8-1f1d-661c37ab2537,1,0,1,1,1,3
98327acd-0df2-0f4b-d90a-2ec0a208ffac,1,0,1,0,1,2
9835be86-b223-64ce-ca2c-c3a6e06e8da6,0,0,2,0,2,2
983e865c-32e5-6b99-f525-f7c3780afa93,3,0,3,0,3,6
985ae321-e0cf-fe85-f01f-f03f60853757,3,0,3,3,3,9
988216b4-a696-804c-6259-6037c85f32dd,0,0,2,0,2,2
9899e762-0cd1-acab-0f57-20d448911d67,0,0,3,0,3,3
98b17727-9316-a3b4-b4ee-b6cfeba80c13,0,0,7,7,8,14
98b7c45e-8d4c-e3ad-3574-b69ade069776,0,0,1,0,1,1
98bb57dc-58c9-6ddc-fb11-f927d9fd679c,3,0,3,0,3,6
98be6ab3-2b3c-fc37-d31d-b4736ba11840,0,0,1,0,1,1
98c19254-9bc7-a456-8c39-c08b4bd05e2d,3,0,3,0,3,6
98c555bc-2bd9-18b2-4154-9b6424158672,1,0,0,0,1,1
98d71c1d-1b83-0f93-91dd-ba6ee9ed2798,0,0,4,4,4,8
98de045a-891e-9201-680d-624bd7c64f5d,0,0,3,3,3,6
98f22b5e-56c5-1671-ea8e-7882951473ae,2,0,2,0,2,4
99178aee-cfe9-10d0-228f-abeab144d9bd,0,0,1,0,1,1
991c3a42-6a44-a0cf-26ab-86ceb74ab0ef,0,0,1,0,1,1
9925c628-2616-4e1c-d608-afcbef14a08c,0,0,1,0,1,1
992eac99-af2c-bf5d-8fea-4fa8ac40157d,3,0,3,0,3,6
9940ca56-6b11-11b1-490d-f51704b7ac7e,3,0,3,0,3,6
994ce730-ec0c-982b-51a6-ffe0c04ebb39,0,0,2,2,2,4
9978b8a1-d823-4a52-0674-39342446b1d0,0,0,1,0,1,1
999c5e8b-31e8-a7bb-40c6-47e4055d40b5,5,0,0,0,5,5
99c72411-28e6-035f-0dd4-8226a47403fd,0,0,3,0,3,3
99dc02d8-1039-bc92-49d4-4e81716a415f,1,0,0,0,1,1
99fcb98e-578a-5626-61f2-af7d4b4f43f4,1,0,1,0,1,2
9a0341c4-057a-f36a-298c-f2e9187a76fa,2,0,2,2,2,6
9a087efb-1e36-74ab-5173-7082f6fc8116,1,0,0,0,1,1
9a12d8a9-88c0-5c93-14b1-252d16a3dd27,3,0,3,0,3,6
9a201a5c-b0d3-6d74-1dd7-24d1eb1177de,1,0,1,0,1,2
9a4b2070-fff1-28bc-65ff-cd42e38f1ee5,3,0,5,0,5,8
9a4da67f-0fd6-59c9-ae4d-d92f79ace2aa,1,0,0,0,1,1
9a5ba450-4928-ec05-3563-ec902260b6fc,0,0,3,0,3,3
9ab7d7ed-2d7b-e4b9-90e7-f9bdab816e2c,1,0,1,0,1,2
9ae73601-da31-2288-5208-31f4b91dbb7c,0,0,3,0,3,3
9b5f5cdb-28eb-ac81-142c-ddc8b105997c,0,0,3,0,3,3
9b78a9e8-48df-f120-cb7c-a8ce7ca82550,1,0,1,0,2,2
9bb5381c-f983-b32c-2805-b7fb393458ae,3,0,5,0,5,8
9bc750e4-eb16-98a0-f66d-361f71c31b2f,0,0,1,0,1,1
9bed637d-816b-3779-38ae-f4ed4d4fb03e,0,2,0,2,3,4
9c031946-6156-6d69-6788-f44773af897e,1,0,0,0,1,1
9c057022-825c-1397-8c6f-2e1b010777e8,0,0,1,0,1,1
9c15453e-867b-6467-1814-978813f8a47a,0,0,1,0,1,1
9c1c0c4e-f597-8b87-c024-9c6ff207b234,0,0,1,0,1,1
9c38178c-c253-d3fb-f201-eefaa4d89ced,0,4,0,0,4,4
9c4e3064-1983-7f90-3c40-d8dda34d03c1,5,0,0,3,6,8
9c6853d6-f4c4-2ae4-1424-6a0c66812c3f,0,0,3,0,3,3
9c6925a0-4344-0cdd-550c-83f4bdaf1a3e,3,0,3,0,3,6
9cb4280f-1ec2-e839-1aac-a25f71915908,0,0,3,0,3,3
9cf079f7-d413-ca42-ba4c-a1bdeb9edac4,2,0,2,0,2,4
9cf44206-7cec-add4-aead-a855da57f910,2,0,1,1,2,4
9cfa8094-7feb-cf4a-1c87-50c404e33822,1,0,1,0,1,2
9d143a07-0fb1-15ee-1f9b-40d5116df1b9,0,0,3,0,3,3
9d20d38e-9100-d903-ebe7-69fac1f6b882,0,0,3,0,3,3
9d2d0b7b-3ea8-4758-1b7d-f05f89d99daf,0,1,0,1,1,2
9d69dcec-3c31-a8cb-69c6-808694c4917b,1,0,0,0,1,1
9d6e763c-1f9c-0b80-4b4b-c871d94ad0fc,0,0,3,0,3,3
9d84df7e-c202-e814-a583-acf142c893c2,0,0,1,0,1,1
9d84e08c-8979-348d-33ba-d8dae12ccb12,1,0,0,0,1,1
9d97e45c-97aa-177e-57a5-14d5d500d404,1,0,1,0,1,2
9dab239e-48aa-5562-1751-a6363c9e51a7,2,0,2,0,2,4
9db540f0-95d0-2057-6037-48644f43f9df,0,0,4,0,4,4
9dbf07ec-431a-474b-caa7-947c8d3d1068,1,0,1,0,1,2
9df90ba0-c40d-3dd3-3d09-0b2c8c553091,0,0,3,0,3,3
9e32fb86-c79d-03b2-b22f-3ec88588bacb,0,0,2,0,2,2
9e6e940a-9733-4e76-8471-daa154251df0,2,0,0,0,2,2
9ea99883-4290-d079-fd40-f01d5f2788c9,1,0,1,0,1,2
9eb32279-0fde-d3eb-22e2-b6c64529df36,2,0,0,0,2,2
9ebeca68-a00f-05e6-f281-95e50e2360bc,0,0,1,0,1,1
9ed19f1b-1139-b8d2-71a0-17d0b570c4a4,3,0,3,0,3,6
9ed780f3-c020-2496-2832-378fa385a994,0,0,1,0,1,1
9eda3e73-46c2-c6d6-f86d-38ad14bb5b68,0,0,3,3,3,6
9ee1131e-b7a7-b71c-2957-6f8bca185fe5,0,0,2,0,2,2
9f06de0a-7ce7-c507-57b0-8123be8629df,0,0,2,2,2,4
9f0e3cc4-7a51-b420-21ac-725ccc741b32,0,0,3,0,3,3
9f4bdf27-8be9-f743-31a1-863d560b3303,0,0,0,5,5,5
9f7a6836-e268-b8f8-98e7-e874cfbaea37,0,3,3,0,4,6
9f83c390-9257-019b-68db-18282eaa34c0,1,0,0,0,1,1
9f8a641b-12db-663a-ff62-be3a615edd42,5,0,1,3,7,9
9fb175e8-a784-4fce-0919-993a8ff67bdf,0,0,3,0,3,3
9fc6c8be-7f78-a2ef-53af-82231682b5cd,0,4,5,6,6,15
9fcbfb47-6c82-34a3-77ef-ad49602db43f,1,0,0,0,1,1
9fef676f-4ab9-3216-3ea4-fffec11aed38,3,0,3,3,3,9
9ffe6ad8-c048-c9c7-7b58-3cbb032bcd15,1,0,0,0,1,1
a00f739f-0c58-dc61-c53f-62bda84d324a,1,0,4,0,5,5
a027ad07-ea5c-eda3-031a-48dd8429aac9,0,0,2,0,2,2
a0343a34-7be1-d61f-82aa-4a625384fe6f,0,0,1,0,1,1
a07f19cb-efd0-34d3-e8e4-1d1b01365d19,3,0,3,0,3,6
a0b48564-9327-a30f-1972-89b3142c50c3,1,0,1,0,1,2
a0b66836-1d70-5cd8-5452-4f26861919dc,0,0,0,1,1,1
a0b7a3fe-1240-0a08-0c13-82e5e39d43d9,0,0,3,0,3,3
a0b90bc9-842d-0bf7-89ee-b4898b643ae7,0,0,3,0,3,3
a0dad7c8-4ac8-a65d-cc0d-fd530542414c,0,0,1,0,1,1
a0e01431-4f24-4964-81c6-63eb6bb2b74f,1,0,0,0,1,1
a1175ea9-94e9-beeb-84c2-3b123a966666,0,0,2,0,2,2
a1191af0-e7c3-5c93-97c1-ee5420942a38,0,0,2,0,2,2
a11e3775-0b55-4011-9666-b0b843c68c37,3,3,0,1,4,7
a14d6d0e-3e82-1108-c3bb-44ef1b2090c0,0,0,3,0,3,3
a1546976-43c6-fc90-898e-0e9d0ed20287,1,0,0,0,1,1
a15c8cec-82dd-ec70-075c-630ca9451c59,3,0,3,0,3,6
a161a6c0-edc2-d27e-bf78-703fd76e4b7a,0,0,1,0,1,1
a1bad06f-8512-f73c-a991-968b3e64e5ce,1,0,1,0,1,2
a1cc5081-192e-2895-42ff-91dbde642565,0,0,3,0,3,3
a1d90540-fc8c-5f03-be0a-9a730ba19c7c,1,0,1,0,1,2
a1f68a49-576a-d3f0-60ec-7f76e0be1125,0,2,0,0,2,2
a1fae9be-324b-1662-2e7e-f1724681e9fc,3,0,5,0,5,8
